# results_withoutmfcc.txt
# x 2155 5560 22362 50802 82402 110011 240015 264498 325462 337791
93 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
94 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
96 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
100 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
101 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
102 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
103 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
104 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
105 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
106 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
107 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
108 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
109 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
110 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
111 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
112 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
113 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
114 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
115 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
116 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
117 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
118 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
119 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
120 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
121 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0
122 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0
123 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0
124 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0
125 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0
126 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
127 1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
128 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0
129 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0
130 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0
131 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0
132 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0
133 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0
134 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0
135 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0
136 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0
137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
138 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
140 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
141 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
142 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
143 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
144 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
145 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
146 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
147 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
149 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
# Score distribution of results_withoutmfcc.txt:
# [(0, 19.12751677852349), (1, 40.13422818791946), (2, 36.1744966442953), (3, 4.228187919463087), (4, 0.33557046979865773), (5, 0.0)]


# results_onlymfcc.txt
# x 2155 5560 22362 50802 82402 110011 240015 264498 325462 337791
1 3.0 3.0 2.0 2.0 3.0 3.0 1.0 2.0 1.0 4.0
2 3.0 3.0 2.0 2.0 3.0 2.0 1.0 2.0 1.0 4.0
3 3.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 1.0 4.0
4 3.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 1.0 4.0
5 3.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 1.0 4.0
6 3.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 1.0 4.0
7 3.0 3.0 2.0 2.0 2.0 2.0 0.0 2.0 1.0 3.0
8 3.0 3.0 2.0 2.0 2.0 2.0 0.0 2.0 1.0 3.0
9 3.0 3.0 1.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
10 3.0 3.0 1.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
11 3.0 3.0 1.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
12 2.0 3.0 1.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
13 2.0 3.0 1.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
14 2.0 2.0 1.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
15 2.0 2.0 1.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
16 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 3.0
17 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 3.0
18 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 3.0
19 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 3.0
20 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 3.0
21 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
22 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
23 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
24 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
25 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
26 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
27 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
28 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
29 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
30 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
31 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
32 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
33 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
34 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
35 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
36 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
37 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
38 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
39 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
40 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
41 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
42 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
43 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
44 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
45 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
46 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
47 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
48 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
49 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
50 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
51 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
52 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
53 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
54 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
55 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
56 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
57 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
58 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
59 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
60 2.0 2.0 1.0 1.0 1.0 2.0 0.0 1.0 0.0 2.0
61 2.0 2.0 1.0 1.0 1.0 2.0 0.0 1.0 0.0 2.0
62 2.0 2.0 1.0 1.0 1.0 2.0 0.0 1.0 0.0 2.0
63 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
64 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
65 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
66 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
67 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
68 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
69 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
70 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
71 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
72 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
73 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
74 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
75 1.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
76 1.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
77 1.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
78 1.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
79 1.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
80 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
81 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2.0
82 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
83 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
84 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
85 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
86 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
87 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
88 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0
89 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
90 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
91 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
92 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
93 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
94 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
95 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
96 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
97 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
98 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
99 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
100 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
101 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
102 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
103 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0
104 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
105 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
106 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
107 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
108 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
109 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
110 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
111 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0
112 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0
113 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0
114 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0
115 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
116 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
117 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
118 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
119 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
120 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
121 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
122 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
124 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
126 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
129 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
130 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
131 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
132 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
133 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
138 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
140 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
141 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
142 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
143 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
144 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
145 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
146 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
147 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
149 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
# Score distribution of results_onlymfcc.txt:
# [(0, 42.48322147651007), (1, 30.469798657718123), (2, 23.89261744966443), (3, 2.7516778523489935), (4, 0.4026845637583893), (5, 0.0)]


# results_allfeatures.txt
# x 2155 5560 22362 50802 82402 110011 240015 264498 325462 337791
1 3.0 3.0 2.0 2.0 3.0 2.0 1.0 2.0 1.0 4.0
2 2.0 3.0 2.0 2.0 3.0 2.0 1.0 2.0 1.0 3.0
3 2.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 1.0 3.0
4 2.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 1.0 3.0
5 2.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 1.0 3.0
6 2.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 1.0 3.0
7 2.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 0.0 3.0
8 2.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 0.0 3.0
9 2.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 0.0 3.0
10 2.0 3.0 2.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
11 2.0 2.0 2.0 2.0 2.0 2.0 0.0 2.0 0.0 3.0
12 2.0 2.0 2.0 2.0 2.0 2.0 0.0 2.0 0.0 2.0
13 2.0 2.0 2.0 2.0 2.0 2.0 0.0 2.0 0.0 2.0
14 2.0 2.0 2.0 2.0 2.0 2.0 0.0 2.0 0.0 2.0
15 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
16 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
17 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
18 2.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 2.0
19 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
20 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
21 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
22 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
23 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
24 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
25 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
26 2.0 2.0 1.0 2.0 1.0 2.0 0.0 1.0 0.0 2.0
